conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,like_count,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1988138477570191580,Tue Nov 11 06:55:25 +0000 2025,0,"🌴 Percutian 2026: Hainan – “Hawaii of China”! 🇨🇳✨  Fly direct dari Kuching terus ke pulau cantik penuh pantai lawa, budaya unik &amp; shopping best gila! 😍 Family, couple atau office trip — semua boleh join! 💑👨‍👩‍👧‍👦 📍Itinerari penuh keluar esok, stay tuned! ✈️ https://t.co/el5LWm4FFT",1988138477570191580,https://pbs.twimg.com/amplify_video_thumb/1988138410675236867/img/4LBTQON6Kvhakxb-.jpg,,in,0,Setia Alam,0,0,0,https://twitter.com/holidaygogogo_/status/1988138477570191580,1663722337370529792,holidaygogogo_
1988138460012834870,Tue Nov 11 06:55:21 +0000 2025,0,"Dah sampai masanya budaya buli siber dihentikan. Repeat after us: Cyberbullying is a no-no! ❌  Kalau korang pernah terkena mana-mana gangguan segera ambil tindakan ya!  📘Kau Manusia Tiruan #30TipMenjadiDiriSendiri, SisYouJae🤍 https://t.co/I604uEeaM2",1988138460012834870,https://pbs.twimg.com/media/G5dHJTBbcAMzGc0.jpg,,in,0,Kuala Lumpur,0,0,0,https://twitter.com/KGSWadah/status/1988138460012834870,1169893091840417793,KGSWadah
1988137877503701273,Tue Nov 11 06:53:02 +0000 2025,0,"Jadi gak se sederhana itu juga,  Ada sisi Genetik nya, ada sisi lingkungan/pergaulan nya, ada sisi globalisasi/propaganda dunia nya 😅, ada sisi budaya/kebiasaan/rutinitas nya, ada sisi didikan nya dll",1988137877503701273,,,in,0, Semarang ,0,0,0,https://twitter.com/DistyaDiraS/status/1988137877503701273,1622201166984802306,DistyaDiraS
1987923256981270664,Tue Nov 11 06:52:12 +0000 2025,0,"@SammiSoh Kerja pokok polisi di jalan, @kompascom  @KompasTV  katanya di reformasi, apanya yg direfotmasi lah mental jd polisi sdh biasa kyk gini budaya nya",1988137666521821588,,SammiSoh,in,0,,0,0,0,https://twitter.com/ribut_waidie/status/1988137666521821588,1467357867019698183,ribut_waidie
1988137392059138271,Tue Nov 11 06:51:06 +0000 2025,0,Imigrasi Entikong turut hadir di Peresmian Rumah Betang Bidayuh Labak Nyeru! 🌾 Mari bersama lestarikan budaya dan perkuat persaudaraan di perbatasan 🇮🇩  @kemenimipas @ditjen_imigrasi @imigrasikalimantanbarat  #imigrasi #entikong #imigrasientikong #perisainegeri #mpaspor #paspor https://t.co/fZ0yNdjJyO,1988137392059138271,https://pbs.twimg.com/amplify_video_thumb/1988137138890960900/img/aLJW3sg2qBk3Z0X9.jpg,,in,0,"West Borneo, Indonesia",0,0,0,https://twitter.com/kanimentikong/status/1988137392059138271,954279262617460737,kanimentikong
1988137238061085163,Tue Nov 11 06:50:30 +0000 2025,0,Dialog Budaya Lintas Generasi: Raffi Ahmad &amp; Gusti Bhre satukan suara rawat warisan Indonesia. Raffi jadi jembatan industri kreatif modern &amp; pelestarian budaya luhur. https://t.co/uTybWFKz81,1988137238061085163,https://pbs.twimg.com/media/G5dIRj1bcAEvV8a.jpg,,in,0,,0,0,0,https://twitter.com/CatatanRaffi/status/1988137238061085163,1753413235238174722,CatatanRaffi
1988137134818222350,Tue Nov 11 06:50:05 +0000 2025,0,"Apabila Timbul Rasa Hormat Tiada Ruang Untuk Khianat, Nama Baik Mindef Terus Terpelihara - Khaled   Nilai integriti dan inovasi mesti menjadi teras budaya kerja di Kementerian Pertahanan (Mindef) bagi memastikan kekuatan organisasi pertahanan negara kekal utuh dan dihormati. https://t.co/NeQcSwIfVC",1988137134818222350,https://pbs.twimg.com/amplify_video_thumb/1988136750003417088/img/3U3E4_-4GuiMcpD-.jpg,,in,0,Kuala Lumpur,0,0,0,https://twitter.com/MalaysiaGazette/status/1988137134818222350,1600369057,MalaysiaGazette
1988136706189504552,Tue Nov 11 06:48:27 +0000 2025,0,"Penegakan hukum seperti ini melahirkan budaya kekerasan dalam sistem peradilan pidana kita. Ironisnya, warisan itu masih terus hidup hingga sekarang yang ditandai dari penangkapan dan razia brutal, vonis mati, hingga stigmatisasi terhadap pengguna narkotika sebagai “sampah",1988136724472754287,,LBHMasyarakat,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/LBHMasyarakat/status/1988136724472754287,2383383211,LBHMasyarakat
1988122769025089964,Tue Nov 11 06:47:46 +0000 2025,0,Kanwil Kemenkum Bali terus berupaya menjadikan literasi hukum menjadi bagian dari budaya masyarakat Bali yang cerdas dan sadar aturan.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988136550455206341,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988136550455206341,843631095367192576,kemenkumbali
1988133863223373958,Tue Nov 11 06:41:50 +0000 2025,0,"Tahniah diucapkan kepada semua peserta atas semangat, komitmen dan keberanian yang dipamerkan. Semoga pertandingan ini terus menjadi pemangkin kepada budaya komunikasi berkesan dan pemikiran kritikal dalam kalangan warga DOSM. https://t.co/KRfncySUvw",1988135058981744901,https://pbs.twimg.com/media/G5dGLQpbwAAyikV.jpg,DOSM_ILSM,in,0,"Sungkai, Perak",0,0,0,https://twitter.com/DOSM_ILSM/status/1988135058981744901,1602569748969291778,DOSM_ILSM
1988138566556471733,Tue Nov 11 06:55:52 +0000 2025,0,Banyak dari mereka mengaku merasa lebih tenang dan termotivasi untuk memperbaiki diri. Kegiatan semacam ini juga dianggap membantu membangun kesadaran diri dan menumbuhkan harapan baru dalam menjalani kehidupan pasca-pemidanaan.,1988138588933148684,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138588933148684,1265115771648139264,BapasMuaraTeweh
1988132704916042212,Tue Nov 11 06:55:51 +0000 2025,0,"Ga lucu aja apa yg jadi kebutuhan utama atau primer lu masih nyari atau minta di orang lain. Misalnya nebeng balik ke stasiun, kan ojol banyak. Disamping itu kan udah jadi resiko kehidupan sehari-hari. Ya minimal banget nih kalau nebeng bensinin dan ga tiap hari.",1988138587444179117,,sweetyyoun,in,0,,0,0,0,https://twitter.com/sweetyyoun/status/1988138587444179117,1354665501004193795,sweetyyoun
1988138566556471733,Tue Nov 11 06:55:48 +0000 2025,0,"menjalani masa integrasi. Materi disampaikan oleh Ustaz Muhammad Fahmi dari Pondok Pesantren Yasin Muara Teweh  yang membahas pentingnya pertobatan, tanggung jawab sosial, dan pembentukan karakter religius dalam menjalani kehidupan setelah masa pidana.",1988138575276503263,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138575276503263,1265115771648139264,BapasMuaraTeweh
1988136102688182503,Tue Nov 11 06:55:46 +0000 2025,0,@OHMYV3NUS banyak banget deh kehidupan,1988138566074110411,,OHMYV3NUS,in,0,,0,0,0,https://twitter.com/sailorsaturnuz/status/1988138566074110411,1815064034385051648,sailorsaturnuz
1988122769025089964,Tue Nov 11 06:54:53 +0000 2025,0,Pojok JDIH juga membantu generasi muda memahami pentingnya regulasi dan hak-hak warga dalam kehidupan bernegara.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988138343746634219,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138343746634219,843631095367192576,kemenkumbali
1988137119957872720,Tue Nov 11 06:54:39 +0000 2025,0,"@armorfatih Ini subyektif, tapi Nas sering dianggap rapper lirikal terbaik sepanjang sejarah hiphop. Dia mahir komposisi silabel, wordplay cerdas, dan storytelling akar seperti di album Illmatic (1994)—cerita kehidupan jalanan Queensbridge. Alternatif kuat: Kendrick Lamar di good kid,",1988138283155812572,,armorfatih,in,0,wherever you are,0,0,0,https://twitter.com/grok/status/1988138283155812572,1720665183188922368,grok
1988138266730844425,Tue Nov 11 06:54:35 +0000 2025,0,5 pusaka kehidupan.. https://t.co/lFurDhFnEy,1988138266730844425,https://pbs.twimg.com/media/G5dJN3CbUAAtVUO.jpg,,in,0,"Badung, Bali",0,0,0,https://twitter.com/bleuvive/status/1988138266730844425,1927583381258162176,bleuvive
1988047893954261219,Tue Nov 11 06:53:17 +0000 2025,0,@iqsagi @ayelnextdoor smoga sehat terus dan bahagiaa dalam hal apapun itu  semoga lara dihanyutkan oleh bena dan membawakan harsa yang selalu mengitari kehidupan kamu🌸🌷  semoga bisa menjadi gentari indah bagi banyak orang dan penyalur berkat bagi orang banyak juga aminn @ayelnextdoor,1988137938602033337,,iqsagi,in,0,,0,0,0,https://twitter.com/sarahjanettra/status/1988137938602033337,1302411596115787776,sarahjanettra
1988090121330299279,Tue Nov 11 06:52:16 +0000 2025,0,@nomiyamiko Have done smoga sehat terus dan bahagiaa dalam hal apapun itu  semoga lara dihanyutkan oleh bena dan membawakan harsa yang selalu mengitari kehidupan kamu🌸🌷  semoga bisa menjadi gentari indah bagi banyak orang dan penyalur berkat bagi orang banyak juga aminn https://t.co/aPsbyJhQri,1988137683038937460,https://pbs.twimg.com/media/G5dIr9CbcAQdjlK.jpg,nomiyamiko,in,0,,0,0,0,https://twitter.com/sarahjanettra/status/1988137683038937460,1302411596115787776,sarahjanettra
1988138692842844416,Tue Nov 11 06:56:44 +0000 2025,0,"@im15rn Nama: Ana   Gender: Perempuan   Usia: Remaja (sekitar 15-20, dari ketertarikan K-pop sejak Ni-ki imut dan handle)   Pencapaian: Aktif di isu sosial seperti tolak UU TNI/Polri   Hobi: Nonton drakor (Reply 1988, Mr. Sunshine), fangirling K-pop (ENHYPEN, SEVENTEEN)   Okupasi:",1988138810627289355,,im15rn,in,0,wherever you are,0,0,0,https://twitter.com/grok/status/1988138810627289355,1720665183188922368,grok
1988138768524775805,Tue Nov 11 06:56:34 +0000 2025,0,"Sekarang waktunya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Sampaikan urgensinya pada keluarga dan rekan. Kesadaran komunitas adalah tahap awal transformasi.  Energi Untuk Negeri https://t.co/ez2TbCPODm",1988138768524775805,https://pbs.twimg.com/media/G5dJqNjbsAE-fuj.jpg,,in,0,,0,0,0,https://twitter.com/DeviraKaniaa/status/1988138768524775805,1973207768510373891,DeviraKaniaa
1988138566556471733,Tue Nov 11 06:55:53 +0000 2025,0,"Bapas Kelas II Muara Teweh berkomitmen melaksanakan pembimbingan secara menyeluruh, baik dari sisi hukum, sosial, maupun kepribadian. Melalui kegiatan keagamaan ini, diharapkan klien tidak hanya taat hukum,",1988138593626546329,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138593626546329,1265115771648139264,BapasMuaraTeweh
1988138566556471733,Tue Nov 11 06:55:48 +0000 2025,0,"menjalani masa integrasi. Materi disampaikan oleh Ustaz Muhammad Fahmi dari Pondok Pesantren Yasin Muara Teweh  yang membahas pentingnya pertobatan, tanggung jawab sosial, dan pembentukan karakter religius dalam menjalani kehidupan setelah masa pidana.",1988138575276503263,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138575276503263,1265115771648139264,BapasMuaraTeweh
1988138566556471733,Tue Nov 11 06:55:47 +0000 2025,0,sebagai bagian dari program pembimbingan dan reintegrasi sosial. Kegiatan ini bertujuan menanamkan nilai-nilai moral dan spiritual dalam proses pembinaan kepribadian klien.  Ceramah agama dilaksanakan di Masjid Darul Aman Muara Teweh dan diikuti oleh sejumlah klien yang sedang,1988138570868289640,,BapasMuaraTeweh,in,0,"Central Borneo, Indonesia",0,1,0,https://twitter.com/BapasMuaraTeweh/status/1988138570868289640,1265115771648139264,BapasMuaraTeweh
1988114149856149827,Tue Nov 11 06:55:27 +0000 2025,0,"@yupyupzy Selamat siang Kak. Railmin mohon maaf atas ketidaknyamanannya. Sehubungan dengan adanya penyesuaian pola perjalanan, sehingga pemesanan tiket beberapa KA Antarkota kelas Ekonomi bulan Desember 2025 belum dapat dilakukan. Kakak dapat pantau terus akun media sosial Railmin untuk",1988138486252102094,,yupyupzy,in,0,,0,1,0,https://twitter.com/KAI121/status/1988138486252102094,516165629,KAI121
1987483109592649846,Tue Nov 11 06:55:22 +0000 2025,0,"@Hendaruth @raajiws @TijeKoridorUI @InfotransportUI malah rute blue line tambahan ini bisa ngebantu red line yang tiap pagi sampai jam 10 ngga lewat rumpun sosial (FPsi–FEB), jadi penyebaran penumpang lebih merata ngga cuma ngandelin red line doang.",1988138465083748412,,BotyMapiah,in,0,,0,1,0,https://twitter.com/BotyMapiah/status/1988138465083748412,1317705732289036288,BotyMapiah
1988138423643955324,Tue Nov 11 06:55:12 +0000 2025,0,"Sekarang saatnya, kita transformasikan ketahanan pangan sebagai gerakan sosial! Bagikan pentingnya pada keluarga dan teman. Kesadaran bersama adalah tahap awal transformasi.  Energi Untuk Negeri https://t.co/hrggZHrz5A",1988138423643955324,https://pbs.twimg.com/media/G5dJWIybcAQhxsY.jpg,,in,0,,0,0,0,https://twitter.com/leonardhan_/status/1988138423643955324,1971035606433345536,leonardhan_
1988138382959276526,Tue Nov 11 06:55:02 +0000 2025,1,Testi 3394 - Joki Real Time UTS (Ujian Tengah Semester) Mata Kuliah Psikologi Sosial Yuk WA https://t.co/E2pbudTSvg #jokitugas #jokitugaskuliah https://t.co/GJfk3t8W4X,1988138382959276526,https://pbs.twimg.com/media/G5dJTqnbcAM_fDS.jpg,,in,1,,0,0,0,https://twitter.com/jokitugas1234/status/1988138382959276526,1490519224712056833,jokitugas1234
1988132777695531090,Tue Nov 11 06:54:01 +0000 2025,0,"@jayscrumb1011 Halo, selamat siang Bapak/Ibu @jayscrumb1011. Kami informasikan bahwa mengenai lowongan pekerjaan tidak terinformasi melalui layanan Sosial Media Instagram dari Bank Mandiri Taspen. Namun, kami bisa memberikan solusi yaitu: (1)",1988138126284562834,,jayscrumb1011,in,0,Jakarta Capital Region,0,1,0,https://twitter.com/MandiriTaspen/status/1988138126284562834,1027496658706153472,MandiriTaspen
1946094883867087039,Tue Nov 11 06:53:51 +0000 2025,1,Program MBG Solusi untuk Kesehatan dan Sosial Ekonomi https://t.co/QQpNimizhV,1988138081745281466,https://pbs.twimg.com/media/G5dJDKfbQAA3967.jpg,CiciAngsa2,in,1,"Kota Palembang, Sumatera Selat",0,0,0,https://twitter.com/CiciAngsa2/status/1988138081745281466,1564524497910108160,CiciAngsa2
1988138071863542139,Tue Nov 11 06:53:48 +0000 2025,0,Prabowo Ingin Karang Taruna dan Pramuka Aktif Kembali Bangun Kepedulian Sosial https://t.co/puwUnCXX0H,1988138071863542139,https://pbs.twimg.com/amplify_video_thumb/1988137924584763392/img/AkZEK7zU8Zc7DByt.jpg,,in,0,,0,0,0,https://twitter.com/ppidkabwajo/status/1988138071863542139,1929761416258662400,ppidkabwajo
1988138005572579825,Tue Nov 11 06:53:33 +0000 2025,0,"Kegiatan yang didukung Uni Eropa ini dibuka oleh Ateng Hartono, Deputi Bidang Statistik Sosial BPS RI dan dihadiri oleh Saiti Gusrini (European Union to Indonesia and Brunei Darussalam), Brigjen Pol. Adi Satya Perkasa (Kemenko Polhukam), Indah Nuria Savitri (Kemlu), ...",1988138009259360343,,bps_statistics,in,0,"Jakarta,Indonesia",0,1,0,https://twitter.com/bps_statistics/status/1988138009259360343,3021760068,bps_statistics
1946094883867087039,Tue Nov 11 06:53:33 +0000 2025,1,Program MBG Solusi untuk Kesehatan dan Sosial Ekonomi https://t.co/OmwgRfhEP9,1988138008986743010,https://pbs.twimg.com/media/G5dI-6pbQAApegM.jpg,CiciAngsa2,in,1,"Kota Palembang, Sumatera Selat",0,0,0,https://twitter.com/CiciAngsa2/status/1988138008986743010,1564524497910108160,CiciAngsa2
1988039973023658055,Tue Nov 11 06:52:55 +0000 2025,0,"@tjendoldawet @txtdrimedia 😭😭😹😭😭   itumah badan gemoy nista dikasih sarkasme malah bilang, ""sebagai bentuk apresiasi terhadap kreativitas pelaksana daerah, (ada) insentif pribadi sebesar Rp 5 juta bagi konten daerah yang berhasil viral secara positif di media sosial,” kata Nanik Sudaryati Deyang. ☝🏻🤓",1988137849649234026,,tjendoldawet,in,0,,0,0,0,https://twitter.com/putri_d0ng0/status/1988137849649234026,1766216967101480960,putri_d0ng0
1988137662705004559,Tue Nov 11 06:52:11 +0000 2025,0,"Kurang Tidur? Jantungmu Bisa ‘Ngambek’! ⚡😴  Sering begadang demi kerjaan, drama favorit, atau sekadar scroll media sosial sampai larut? 😪  Hati-hati, kebiasaan itu bisa bikin jantungmu “protes” tanpa kamu sadari! 💔 https://t.co/ekUKl5F6fV",1988137662705004559,https://pbs.twimg.com/media/G5dIocGboAAjfzd.jpg,,in,0,,0,0,0,https://twitter.com/DokterLely/status/1988137662705004559,1564139722397478913,DokterLely
1988122769025089964,Tue Nov 11 06:51:12 +0000 2025,0,Desa dengan sistem hukum terbuka akan lebih tangguh dalam menghadapi dinamika sosial dan kebijakan pembangunan daerah.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,1988137418227396683,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988137418227396683,843631095367192576,kemenkumbali
1988137068862861421,Tue Nov 11 06:49:51 +0000 2025,0,"Kontroversi makin panas karena momen ini datang hanya beberapa hari setelah Park Bom kembali ke media sosial, menyusul kabar gugatan dan rumor soal kondisi emosionalnya. Padahal Bom sempat menegaskan bahwa ia “baik-baik saja dan sehat.”",1988137076433580120,,kpopnewsbuzz,in,0,Jakarta Capital Region,0,1,0,https://twitter.com/kpopnewsbuzz/status/1988137076433580120,735499179800166400,kpopnewsbuzz
1988138794575630700,Tue Nov 11 06:56:50 +0000 2025,0,Hasil SKM ini menunjukkan komitmen tinggi Direktorat PMPU OTSKK dalam memberikan pelayanan kepada masyarakat.  #BPOMRI #HALOBPOM1500533 #DitPMPUOTSKK #SurveiKepuasanMasyarakat #SKM,1988138833586884995,,pmpuotskkbpom,in,0,"Jakarta, Indonesia",0,0,0,https://twitter.com/pmpuotskkbpom/status/1988138833586884995,1502122623572254722,pmpuotskkbpom
1988122769025089964,Tue Nov 11 06:56:48 +0000 2025,0,"Dengan inovasi tersebut, literasi hukum tidak lagi kaku, tetapi menjadi bagian dari kehidupan sehari-hari masyarakat desa.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988138824523018734,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138824523018734,843631095367192576,kemenkumbali
1988138794575630700,Tue Nov 11 06:56:41 +0000 2025,0,"SURVEY KEPUASAN MASYARAKAT (SKM) BULAN OKTOBER 2025  Hai, #SahabatBPOM,  Hasil Survei Kepuasan Masyarakat (SKM) terhadap pelayanan publik Direktorat PMPU OTSKK pada Bulan Oktober 2025 meraih nilai indeks 94,93. https://t.co/liI2Uso49G",1988138794575630700,https://pbs.twimg.com/media/G5dJrs1bcAsRdYn.jpg,,in,0,"Jakarta, Indonesia",0,1,0,https://twitter.com/pmpuotskkbpom/status/1988138794575630700,1502122623572254722,pmpuotskkbpom
1988059342751592873,Tue Nov 11 06:56:37 +0000 2025,0,@syaikhu_ahmad Rakernas PKS kali ini semoga bisa jadi wadah buat dengerin aspirasi masyarakat dan menerjemahkannya jadi langkah nyata di lapangan 💬 #RakernasPKS2025,1988138780608618737,,syaikhu_ahmad,in,0,,0,0,0,https://twitter.com/dahlianeri61441/status/1988138780608618737,1967848543806435328,dahlianeri61441
1988122769025089964,Tue Nov 11 06:56:33 +0000 2025,0,"Ke depan, Pojok JDIH Desa akan dikembangkan dengan fitur digital interaktif agar masyarakat makin mudah belajar hukum.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988138762543788232,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138762543788232,843631095367192576,kemenkumbali
1988138698664538537,Tue Nov 11 06:56:18 +0000 2025,0,"mengingat kembali bahwa kita sebagai masyarakat masih terjajah oleh negara sendiri, dengan orang orang keras kepala yang bertingkah layaknya pahlawan kesiangan. #soehartobukanpahlawan https://t.co/10fbMrRaAS",1988138698664538537,https://pbs.twimg.com/media/G5dJm_8bUAEF99V.jpg,,in,0,,0,0,0,https://twitter.com/erlinilree_/status/1988138698664538537,1826547167827558401,erlinilree_
1988122769025089964,Tue Nov 11 06:56:10 +0000 2025,0,"Digitalisasi hukum memastikan masyarakat mendapatkan akses informasi yang cepat, tepat, dan tanpa biaya.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah",1988138664367624370,,kemenkumbali,in,0,"Denpasar, Bali",0,1,0,https://twitter.com/kemenkumbali/status/1988138664367624370,843631095367192576,kemenkumbali
