tweet_id,user_screen_name,created_at,text,like_count,retweet_count,reply_count,quote_count,view_count
1988142968352735528,artaprwt,Tue Nov 11 07:13:16 +0000 2025,"@girumon16 2 poin yg gue tangkep, bang girumon lebih fokus ke kesejahteraan semua member, sdg bang Sandi lebih ke mengikuti semua kebijakan mutlak yg sudah ditetapkan sama JOT dan itupun sudah terbukti bagus. Tujuan kalian sama membuat fandom ini lebih baik walaupun dengan cara yg berbeda.",0,0,0,0,
1988142856729751649,grok,Tue Nov 11 07:12:49 +0000 2025,"@hartono234_a @Faizaljam @neohistoria_id Tidak, Soeharto tidak mengerjakan proyek konstruksi jalan tol secara langsung dengan tangannya sendiri. Sebagai presiden, ia menetapkan kebijakan Orde Baru yang mendorong pembangunan infrastruktur nasional, termasuk jalan tol melalui perusahaan negara dan swasta. Eksekusi proyek",0,0,0,0,
1988142613984346438,MellisA_An,Tue Nov 11 07:11:51 +0000 2025,@anna_hasbie @amrudinnejad_ Gus Yaqut baru disampaikan ketika kuota tambahan sdh dimintakan oleh Presiden. Sbg Menteri Agama beliau bertugas untuk melaksanakan dgn tetap mempertimbangan keselamatan jamaah dan mengakomodir kebijakan Saudi. Ehajj terkait kuota tambahan terbit juga  mepet 3 bulan sebelum,0,0,0,0,
1988142560553169151,ciinanbana,Tue Nov 11 07:11:38 +0000 2025,"belum lagi sejauh mana otoritas politik dapat mengetahui, memperhitungkan, merumuskan kebijakan dan bekerja terkait kesejahteraan, kesehatan, bahkan kebahagiaan seluruh unit sosial yang menyusun sebuah entitas ajaib bernama Negara?",0,0,1,0,
1988142557898174842,ciinanbana,Tue Nov 11 07:11:38 +0000 2025,"bayangkan orang harus terus mempertanyakan secara kritis tentang bagaimana, dengan cara apa, dan sejauh mana segala kebijakan dan perangkat kekuasaan hadir dalam berbagai aspek kehidupan mereka, entah di kasur atau pabrik, juga bagaimana semua terhubung dengan aparatus politik?",0,0,1,0,
1988142031798235182,RinaMar999,Tue Nov 11 07:09:32 +0000 2025,"@ekowboy2 Yuhuu! Prabowo dapet rating 77,7% dari publik! Ini tandanya kebijakan nasional kita on the right track. Lanjutkan pak!",0,0,0,0,
1988141052319199733,kemenkumbali,Tue Nov 11 07:05:39 +0000 2025,Inisiatif ini membantu masyarakat memahami kebijakan desa secara cepat dan akurat tanpa harus menunggu sosialisasi.  Kanwil Kemenkum Bali #SetahunBerdampak #KemenkumBali #KementerianHukum #LayananHukumMakinMudah #EemNurmanah,0,0,1,0,
1988140299118665864,birotapemdiy,Tue Nov 11 07:02:39 +0000 2025,"(1/2) Biro Tata Pemerintahan Setda DIY telah menyelenggarakan Rapat Koordinasi Pelaksanaan Kebijakan Ketenteraman, Ketertiban Umum, Pelindungan Masyarakat, dan Penanggulangan Bencana di DIY pada 6 November 2025. Kegiatan ini dihadiri oleh Badan Perencanaan Pembangunan, Riset, dan https://t.co/aR1unvZWi6",0,0,1,0,
1988139910952534165,pasukansenayan,Tue Nov 11 07:01:07 +0000 2025,Komisi IV DPR RI mendengar langsung aspirasi Forum Penyelamat Hutan Jawa (FPHJ) terkait kebijakan hutan yang memicu konflik antar-petani. Masukan ini akan dibawa ke rapat bersama mitra kerja untuk ditindaklanjuti.  #KomisilV #FPHJ #alexindralukman #DPRRI #PDIPerjuangan https://t.co/lJU532P00U,0,0,0,0,
1988139140886732956,kaylanirosy,Tue Nov 11 06:58:03 +0000 2025,@syaikhu_ahmad Semoga Rakernas ini jadi momen penting buat evaluasi dan memperbaiki kebijakan publik supaya lebih berpihak ke rakyat kecil ✊ #RakernasPKS2025,0,0,0,0,
1988138981482238359,cllwosed,Tue Nov 11 06:57:25 +0000 2025,Kebijakan luar negeri yang non-blok dan pragmatis ala Soeharto membawa Indonesia dihormati di forum-forum internasional. #DiplomasiAktif,0,0,0,0,
1988138972837802393,grok,Tue Nov 11 06:57:23 +0000 2025,"@irwan24tanjung @DS_yantie Terima kasih atas tanggapannya. Interpretasi saya tetap berpijak pada catatan sejarah Gus Dur sendiri dan konteks Orde Baru, di mana ia sebut kompromi itu demi lindungi NU dari tekanan rezim, sambil kritik kebijakan spesifik. Jika Anda punya bukti tambahan yang menunjukkan",0,0,1,0,
1988138733129076919,zuranalmahdi,Tue Nov 11 06:56:26 +0000 2025,"@PKSejahtera Alhamdulillah berjalan lancar, semoga PKS makin bijak dalam setiap kebijakan yang diambil  buat kedepannya.  #RakernasPKS2025",0,0,0,0,
1988138619866161460,marketupdt,Tue Nov 11 06:55:59 +0000 2025,"Amerika Serikat (AS) terancam harus membayar ganti rugi hingga USD2 triliun, sekitar Rp33 ribu triliun, jika Mahkamah Agung membatalkan kebijakan tarif resiprokal.  https://t.co/nzl9gcdZIg",0,0,0,0,
1988138578120241622,grok,Tue Nov 11 06:55:49 +0000 2025,"@irwan24tanjung @DS_yantie Tidak kontradiktif, karena kritik Gus Dur terhadap Orde Baru bersifat selektif pada kebijakan spesifik seperti KKN, pelanggaran HAM, dan ICMI, sambil hindari serangan frontal yang bisa picu pembubaran NU oleh rezim. Pragmatisme ini beri NU ruang bertahan sebagai basis oposisi",0,0,1,0,
1988138422117257655,officialinews_,Tue Nov 11 06:55:12 +0000 2025,"Menteri Keuangan Purbaya Yudhi Sadewa menepis anggapan bahwa Kementerian Keuangan menjadi pihak utama dalam mendorong redenominasi rupiah. Padahal, kata Purbaya, kebijakan tersebut sepenuhnya akan ditentukan oleh Bank Indonesia (BI) sebagai otoritas moneter.   “Saya nggak tahu, https://t.co/Df5Io3V0BJ",0,0,0,0,
1988137973079306264,LancarRejekiii,Tue Nov 11 06:53:25 +0000 2025,"melihat banyak kebijakan yg gak penting dibuat pemerintah, rasanya, gua udh siap kalo ini terjadi",0,0,0,0,
1988137933745123772,narra64102,Tue Nov 11 06:53:15 +0000 2025,@syaikhu_ahmad Harapan besar agar Rakernas PKS sukses melahirkan kebijakan berpihak pada rakyat #RakernasPKS2025,0,0,0,0,
1988137838605726025,andidjogja,Tue Nov 11 06:52:53 +0000 2025,"@anakkebon_AL @kompascom @DivHumas_Polri @KejaksaanRI @KPK_RI Kalau bicara potensi, semua kebijakan pemerintah / instansi yg berhubungan dengan uang pasti memiliki potensi korupsi.",0,0,0,0,
1988137726491930983,qila_kayla73317,Tue Nov 11 06:52:26 +0000 2025,@lurima_pi Terimakasih dan sukses selalu miss lumari atas kebijakan dalam kepemimpinan Jendera Elshe 🇮🇩🇮🇩,0,0,0,0,
1986610949047074828,,Fri Nov 07 01:45:34 +0000 2025,LANGKAH SOEHARTO Serial dokumenter by @watchdoc_ID Dari militerisme politik hingga bisnis. https://t.co/BC5Dlu9DuO https://t.co/MM4rMWx8ZF,958,475,14,10,24429
1986229357355077820,,Thu Nov 06 00:29:15 +0000 2025,@ekakunjeri Masih ada PAKUALAMAN walaupun MUNGIL tak takonke GEMINI Ah ini adalah cerita klasik politik adu domba (divide et impera) yang dijalankan dengan sukses oleh Belanda (VOC). Singkatnya Kerajaan Mataram pecah bukan karena satu peristiwa tapi melalui serangkaian konflik internal https://t.co/IprJhVddIF,274,59,7,3,14867
1987354482767016020,,Sun Nov 09 03:00:06 +0000 2025,Open Jasa Joki Tugas Essai Essay Makalah Review Jurnal Rapikan File Ilmu Politik Hukum Paper Psikologi Filsafat Ilmu Rangkum Resume PPT HI Mapping Poster Infografis Opini Publik Etika Bisnis Ilmu Komunikasi Hubungan Masyarakat Ospek #jokitugas #zonauang https://t.co/dsbIOnfcjY,9,3,0,0,360
1987716575349407874,,Mon Nov 10 02:58:56 +0000 2025,Sobat Buku Kompas menyusul meletusnya peristiwa G30S para anggota Gerwani serta sejumlah perempuan yang dikaitkan dengan organisasi itu ditangkapi aparat rezim Orde Baru. Mereka diisolasi di kamp tahanan politik khusus wanita di Plantungan. #Gerwani #BukuKompas https://t.co/0pg7SQQo84,7,6,1,0,979
1988104743135363238,,Tue Nov 11 04:41:22 +0000 2025,Kenaikan gaji minimum daripada RM1 200 kepada RM1 700 bukti keberanian politik Kerajaan MADANI. PMX tegaskan dalam sesi PMQT perlaksanaan ini tidak mudah kerana kerajaan perlu berhadapan dengan kartel dan syarikat syarikat besar. #AMKReformasi #MalaysiaMADANI https://t.co/IakK2C0xX4,4,3,0,0,75
1987797974249021467,,Mon Nov 10 08:22:23 +0000 2025,Kepercayaan publik tak datang tiba-tiba. Survei Indikator Politik menempatkan Kejaksaan Agung di posisi puncak lembaga paling dipercaya. Kepemimpinan Jaksa Agung ST Burhanuddin terbukti bukan hanya menegakkan hukum tapi juga mengembalikan uang negara https://t.co/S7CPNgWRkX,17,20,4,3,2301
1987705288586379458,,Mon Nov 10 02:14:05 +0000 2025,Negara ini terlalu sibuk untuk memberi tanda jasa kepada koruptor dan komprador. Sibuk memodifikasi statistik dan kepuasan publik. Rajin menjilat agar jabatan tetap mengkilat dan menggarong hak rakyat untuk amunisi politik. Jahanam kalian semua!! https://t.co/ODiNt0UR5a https://t.co/DZ9G85ehN4,910,329,104,22,13249
1986327731970379811,,Thu Nov 06 07:00:10 +0000 2025,Bajet 2026 bukan sekadar ujian ekonomi tapi ujian kebersamaan dalam madrasah baru politik Malaysia. Di sinilah nilai Madani diuji sejauh mana kita mampu bersatu dalam kepelbagaian demi masa depan negara yang stabil. Tonton sekarang di YouTube &amp; Facebook Borak Daily. https://t.co/pcMvsVtQZD,14,12,1,0,68
1987521852479353139,,Sun Nov 09 14:05:10 +0000 2025,Open Jasa Joki Tugas Rangkum Resume PPT HI Naskah Drama Yel Yel Hubungan Masyarakat Rapikan File Ilmu Politik Hukum Paper Opini Publik Etika Bisnis Filsafat Ilmu Ilmu Komunikasi Essai Essay Makalah Review Jurnal Psikologi Mapping Poster Infografis Ospek https://t.co/UwKV9iEg3e,8,1,0,0,209
1987358380751790537,,Sun Nov 09 03:15:35 +0000 2025,Dosa Soeharto di Era Orde Baru terhadap NU https://t.co/ji232fESii,14,9,0,1,899
1986362782267417001,,Thu Nov 06 09:19:26 +0000 2025,Bajet 2026 bukan sekadar ujian ekonomi tapi ujian kebersamaan dalam madrasah baru politik Malaysia. Di sinilah nilai Madani diuji sejauh mana kita mampu bersatu dalam kepelbagaian demi masa depan negara yang stabil. Tonton sekarang di YouTube &amp; Facebook Borak Daily. https://t.co/x9Wdf5zL9F,13,9,3,0,57
1986951130480587232,,Sat Nov 08 00:17:19 +0000 2025,Primbon politik adalah menyingkap bukan menutupi. Mendialektikan urusan warga bukan mengurusnya di bawah meja persekongkolan. - Muhidin M. Dahlan kolom Halte koran Jawa Pos https://t.co/Jg6U1QzL8W,13,3,0,0,467
1986252553156469230,,Thu Nov 06 02:01:26 +0000 2025,Rabu (5/11) berlangsung sidang pertama Laras Faizati perempuan tahanan politik korban kriminalisasi di Pengadilan Negeri Jakarta Selatan. Sidang mulai sekitar pukul 14.00 di ruang sidang Mudjono SH dengan hakim ketua Ketut Darpawan. Agenda sidang adalah pembacaan dakwaan. https://t.co/aM1ph3dX3p,13,10,2,0,445
1987042571143815195,,Sat Nov 08 06:20:41 +0000 2025,RILIS SURVEI NASIONAL INDIKATOR POLITIK INDONESIA EVALUASI PUBLIK ATAS KINERJA SATU TAHUN PEMERINTAHAN PRABOWO-GIBRAN Periode Survei Tatap Muka: 20-27 Oktober 2025 Live on Youtube : https://t.co/svM6i9ENch @BurhanMuhtadi https://t.co/P4XveBDEPg,394,186,36,57,53487
1986607507398402161,,Fri Nov 07 01:31:53 +0000 2025,Dick Cheney Meninggal Dunia Dick Cheney wakil presiden kontroversial era George W. Bush dan salah satu tokoh paling berpengaruh di balik layar politik Amerika meninggal dunia pada usia 84 tahun. Cheney adalah nama yang identik dengan perang minyak penyiksaan dan https://t.co/0i0y7mQrCU,13,4,1,0,1674
1986322416734482797,,Thu Nov 06 06:39:02 +0000 2025,Peta Situs Genosida Politik 1965-1966 Surakarta Semarang Purwodadi / Kabupaten Grobogan Palu Nusa Tenggara Timur Aceh dan Kuburan Massal di Indonesia https://t.co/6N5FHmubrx https://t.co/yEhwg7bKr9,13,7,0,0,702
1987482262125064243,,Sun Nov 09 11:27:51 +0000 2025,*Muhammad Qasim adalah individu yang bersahaja terdidik dalam persekitaran yang sederhana tanpa cita-cita kemasyhuran atau kuasa politik. Namun dia dikenali di peringkat antarabangsa untuk sesuatu yang jauh lebih berkuasa. Muhammad Qasim,18,19,0,0,64
1986388174009213438,,Thu Nov 06 11:00:20 +0000 2025,Kemenangan Zohran Mamdani di New York jadi bukti kalau politik nggak selalu soal uang atau dukungan elite. Ia menang karena dekat dengan warga dan tahu betul masalah yang mereka hadapi. Kisah Mamdani juga jadi pengingat buat politik di Indonesia bahwa kemenangan sejati nggak https://t.co/YQWTHvSm0x,11,1,1,2,2407
1987182060575056192,,Sat Nov 08 15:34:57 +0000 2025,Politik memang sarat dengan 'kepentingan' Namun demikian hendaknya kepentingan itu adalah untuk berinteraksi bereksistensi dan berorientasi kepada rakyat khususnya yg berada di kalangan bawah BambangPatjul https://t.co/8LJK5Esd9P,14,12,0,0,320
1987890466403266709,,Mon Nov 10 14:29:55 +0000 2025,Redenominasi: Strategi politik-ekonomi untuk membersihkan peredaran uang gelap di Indonesia memaksa para Koruptor Oknum Pejabat/aparat dan pengusaha nakal yang suka Nimbung uang di ruangan Rahasia keluar dari persembunyianya. https://t.co/giXCbxXnnI,175,64,14,4,5898
1987521595464880625,,Sun Nov 09 14:04:09 +0000 2025,Open Jasa Joki Tugas Ilmu Politik Hukum Paper Opini Publik Etika Bisnis Filsafat Ilmu Ilmu Komunikasi Essai Essay Rangkum Resume PPT HI Naskah Drama Yel Yel Hubungan Masyarakat Rapikan File Makalah Review Jurnal Psikologi Mapping Poster Infografis Ospek https://t.co/mSyZyIbQkU,8,1,0,0,194
1987012838100213948,,Sat Nov 08 04:22:32 +0000 2025,Jasa Joki Tugas Open Opini Publik Etika Bisnis Ilmu Komunikasi Essai Essay Filsafat Ilmu Makalah Review Jurnal Rangkum Resume PPT HI Hubungan Masyarakat Rapikan File Ilmu Politik Hukum Paper Psikologi Mapping Poster Infografis Ospek #jokitugas #zonauang https://t.co/q2PJ2a4Xx1,11,3,0,0,446
1987350077514596448,,Sun Nov 09 02:42:36 +0000 2025,Tidak korupsi itu baik dan benar. Berintegritas. Bersih. Pun membuat hidupnya tenang. Yang bersih dibenci oleh Jokowi karena tak bisa dijebak dan dijadikan sandera politik. #RevolusiTakBisaDitunda Anies Raih Penghargaan Kepala Daerah Bebas Korupsi #RevolusiTakBisaDitunda https://t.co/NbJMklyMwY,34,18,0,1,870
1987002740112052593,,Sat Nov 08 03:42:24 +0000 2025,Fanatisme pada musisi tokoh politik dsb. Karena merasa kosong takut sama hidup. Jadi mengidentifikasi melekatkan dirinya pada figur idola yg dianggap hebat bisa mengisi kosong diri jadi bermakna. Tapi itu justru memperbesar ketakutan. Dan takut mendorong untuk agresif.,1467,867,7,63,57341
1988087511093215254,,Tue Nov 11 03:32:54 +0000 2025,Ada kesalahan di caption sebelumnya. Seharusnya keluarga pahlawan nasional mendapat tunjangan Rp50 juta per tahun bukan Rp57 juta. https://t.co/oApnVK0433,24,7,0,9,5017
1986971490542133480,,Sat Nov 08 01:38:14 +0000 2025, kdm ️ Moon River Ternyata dramanya seru banget guys sedihnya dapet lawaknya dapet romance nya juga dapet alurnya sat set bgm comedy nya on point cinematography nya cantik dan walaupun sageuk tpi fokusnya bukan politik recommended bgt!!! https://t.co/UmZnFlfXVt,437,70,22,24,21252
1987309442036277558,,Sun Nov 09 00:01:08 +0000 2025,Negara menghabiskan dana 1.515 T utk PSN (Proyek Srategis Nasional) dan 510 T atau sekitar 36% dikorupsi alias bocor bocor. Sementara rakyat dipaksa agar yakin bhw akan disejahterakan saat kampanye pilpres!? Ini Negara Kleptokrasi Yuuk melek politik. https://t.co/tbNljdBrz4,122,84,6,5,1724
1986430420217717226,,Thu Nov 06 13:48:12 +0000 2025,Pak Bambang Pacul menyatakan Politik harus Menyentuh Rakyat Lewat Kerja Nyata. Sedangkan Mulyono menyentuh Rakyat lewat Pencintraan Bansos. Pdhl Lewat Pencitraan &amp; Bansos itu dia Mencari suara agar kerusakan yg dia lakukan sllu mendapatkan Pembelaan dari Para TERMUL..‼️ https://t.co/67NXCLH0D6,30,10,11,1,1189
1987774306055799115,,Mon Nov 10 06:48:20 +0000 2025,Dalam era pemerintahan yang dinamis ini figur seperti Teddy Indra Wijaya menjadi sorotan karena mampu menembus kategori TOP pejabat paling dikenal masyarakat bukan hanya menteri besar tapi juga posisi sekretaris kabinet. Pengamat politik menyatakan bahwa tingginya angka https://t.co/SnyR8XfDDk,43,7,20,7,8196
1988079266727424379,,Tue Nov 11 03:00:08 +0000 2025,Penganugerahan ini mengirimkan pesan kuat kepada bangsa bahwa Indonesia menghargai segala bentuk pengorbanan baik dalam pertempuran politik pergerakan buruh perumusan hukum maupun pembentukan karakter kebangsaan. https://t.co/2AncZWOj9a,7,0,0,0,113
1988081225647735282,,Tue Nov 11 03:07:55 +0000 2025,PRU17 SABAH: SIAPA SEBENARNYA LEBIH BERANI BERUBAH? Angin politik di Sabah kembali terasa. PRU17 kali ini bukan sekadar soal jentera mana yang paling PRU17 ini bukan semata-mata mengenai parti mana yang menang tetapi tentang kepercayaan terhadap generasi muda untuk membawa https://t.co/AX06K0s0vn,4,2,2,0,28
1987407548098724272,,Sun Nov 09 06:30:58 +0000 2025,Gen Z: Zaman Soeharto Ngomong Politik Bisa Hilang . Sekarang Kita Nggak Takut Lagi! Jangan sampai era Soeharto kembali lagi. #SoehartoBukanPahlawan https://t.co/NLJXOrnNX1,236,90,25,3,4626
1984983045984641155,,Sun Nov 02 13:56:52 +0000 2025,Tidak seperti pemimpin politik atau ulama selebriti Muhammad Qasim mendekati misinya dengan rendah hati dan keikhlasan yang mendalam. Muhammad Qasim,5,8,0,1,19
1987555952951005236,,Sun Nov 09 16:20:40 +0000 2025,RIP keadilan untuk korban-korban kejahatan hak asasi manusia dan tahanan politik semasa Orde Baru,210,109,0,1,3873
1987083476915634563,,Sat Nov 08 09:03:13 +0000 2025,Hasil survei Indikator Politik Indonesia menunjukkan kinerja Seskab Teddy melesat ke posisi kedua nasional! Figur yg dikenal tenang dan solutif ini sukses membangun kepercayaan publik lewat kerja nyata di balik layar pemerintahan https://t.co/ZrGO11NMhu,14,20,4,5,3774
1988100946266841151,,Tue Nov 11 04:26:17 +0000 2025, SUNDA WIWITAN hanyalah sbh fenomena yg muncul sbg reaksi dan resistensi dari sebagian orang Pasundan akibat SUKSESI POLITIK dari kerajaan Hindu/Budha di Tatar Sunda trhdp Munculnya Peradaban baru yg dibawa Kerajaan MATARAM ISLAM yg diterima sebagian besar orang Sunda ️ https://t.co/l4CgSnHwGZ,2,0,2,0,73
1987709341911105670,,Mon Nov 10 02:30:11 +0000 2025,Guys kayaknya sekarang eranya /WP/ politik diplomat presiden gitu ya? Ayo drop judul cerita diplomat atau kepresiden kesayangan kalian itu dong yang ceritanya masuk akal authornya riset dan penulisannya rapih (makasih sebelumnya) https://t.co/ObxBLRdk01,248,25,21,0,10564
1987868515466977469,,Mon Nov 10 13:02:41 +0000 2025,Presiden kedua RI Soeharto dianugerahi gelar Pahlawan Nasional oleh Presiden Prabowo pada 10 November 2025 atas jasanya dalam perjuangan kemerdekaan dan peran politik-militer. Meski kontroversi HAM dan korupsi pemerintah menilai jasanya layak dihargai. Keluarga Soeharto https://t.co/n83gBYJTrx,16,3,4,1,1782
1987445567732203931,,Sun Nov 09 09:02:02 +0000 2025,Cuma dagelan politik https://t.co/AeXpRL0kua,197,79,26,3,1829
1987804072473403768,,Mon Nov 10 08:46:37 +0000 2025,Gaya politik komandan pacul sangat lentur.. yak heran dengan gaya politiknya tersebut komandan pacul sering dituduh penghianat kwkwkw. itu yang gak kenal komandan aja mangkanya bilang begitu . Komandan pacul itu gayeng pol https://t.co/k4fBrMXba3,14,11,1,1,256
1987121709720477824,,Sat Nov 08 11:35:09 +0000 2025,Jasa Joki Tugas Open Mapping Poster Infografis Essai Essay Makalah Review Jurnal Rapikan File Ilmu Politik Hukum Paper Psikologi Filsafat Ilmu Rangkum Resume PPT HI Opini Publik Etika Bisnis Ilmu Komunikasi Hubungan Masyarakat Ospek #jokitugas #zonauang https://t.co/t8d3ttMRU2,10,3,0,0,482
1984184492475457620,,Fri Oct 31 09:03:42 +0000 2025,Pembangunan Ibu Kota Nusantara (IKN) resmi memasuki tahap kedua dengan dukungan penuh dari Perpres Nomor 79 Tahun 2025 sebagai dasar hukum dan arah kebijakan. Langkah ini menandai percepatan menuju target IKN sebagai ibu kota politik pada tahun 2028. Sebanyak 16 kementerian dan https://t.co/OfCD9KE6jg,46,17,36,3,9076
1985601404648509925,,Tue Nov 04 06:54:00 +0000 2025,Sudah baca salah satu fiksi politik paling seru tahun ini? https://t.co/WgrWsFK1Fd,23,0,2,1,1410
1986023767680958883,,Wed Nov 05 10:52:19 +0000 2025,Kriminalisasi ekspresi politik tak boleh terus dibiarkan! Penetapan dua aktivis Aliansi Masyarakat Pati Bersatu (AMPB) sebagai tersangka setelah aksi menolak keputusan DPRD Pati adalah langkah yang keliru. Ini bukan soal gangguan ketertiban belaka tapi soal pembungkaman hak https://t.co/QSPIfbKCWI,39,29,1,0,1519
1987581344365654437,,Sun Nov 09 18:01:34 +0000 2025,Kebijakan politik pemerintah Orde Baru tidak mendukung kelompok sosial yang bernama Nahdlatul Ulama sehingga warga NU sulit mengakses pendidikan kata Gus Ulil. https://t.co/KE5mCziX3c https://t.co/ok7W9AQRDi,76,19,25,3,7434
1984970016547319858,,Sun Nov 02 13:05:05 +0000 2025,Teriaknya tahanan politik padahal pelaku kriminal gini amat ya membela diri https://t.co/fmkuglOU5B,19,4,4,2,1316
1985341069211660524,,Mon Nov 03 13:39:31 +0000 2025,Benarkan Analisis saya - Politik itu hanya menciptakan Bajingan - Partai Politik diIndonesia dibentuk bukan sebagai Jembatan yang menghubungkn Kepentingan Masyarakat dengan Pemerintah melainkan digunakan hanya sebagai Alat untuk mencuri Harta Negara #hening https://t.co/5WwpzuAF4o,8,4,2,2,347
1987823132812738949,,Mon Nov 10 10:02:21 +0000 2025,Segenap Keluarga Besar PCNU Kab Magelang Mengucapkan Selamat atas Penganugerahan Gelar Pahlawan Nasional untuk Almarhum KH Abdurrahman Wahid (Gus Dur). Pahlawan dalam Bidang Perjuangan Politik dan Pendidikan Islam. #pcnukabmagelang #pahlawannasional #khabdurrahmanwahid #gusdur https://t.co/CUZGD8ICr2,13,2,1,0,207
1986314498656116810,,Thu Nov 06 06:07:35 +0000 2025,lulusan IPDN dikasih power politik yg sebelumnya jadi camat/lurah mutasi lgsg jadi kasubag. lulusan Jurangmangu day 1 disuruh fotocopy sama dibudak pimpinan yg PNS aja giveaway zaman SBY https://t.co/Txwbd7tVS6,64,14,6,3,4187
1987770186586546526,,Mon Nov 10 06:31:58 +0000 2025,Member koyak . Aku suka tengok orang macam ni . Mental tak kuat jangan join politik blud . https://t.co/SxQCSUrrRR,16,4,0,0,349
1987720024312938904,,Mon Nov 10 03:12:38 +0000 2025,Gelar Pahlawan Nasional cuma jadi alat transaksi politik.. Ga membanggakan sama sekali.. https://t.co/ioCTfckB8D,119,39,25,5,4213
1986371512949964857,,Thu Nov 06 09:54:08 +0000 2025,Keraton Surakarta Kini Miliki Raja Gen-Z Setelah wafatnya Paku Buwono XIII sang putra mahkota KGPAA Hamangkunegoro resmi naik tahta menjadi Paku Buwono XIV pada Rabu Legi 5 November 2025. Masih berusia 23 tahun raja muda ini tercatat sebagai mahasiswa aktif Magister Politik https://t.co/pqwgTYQfoN,8,2,4,3,3302
1985160154548195716,,Mon Nov 03 01:40:37 +0000 2025,Ketua Umum Projo Budi Arie Setiadi mengatakan keinginannya bergabung dengan Partai Gerindra bukan demi mencari perlindungan politik. Ia menuturkan langkah itu murni untuk memperkuat dukungan terhadap agenda Presiden Prabowo Subianto. Dalam Kongres III Projo meminta izin https://t.co/Uj33mVS6SW,10,5,20,4,7575
1987732457521828113,,Mon Nov 10 04:02:02 +0000 2025,Selamat Hari Pahlawan Nasional 2025 Kita tumbuh dengan kisah tentang pahlawan yang menaklukkan medan perang mengguncang sejarah dan menggetarkan panggung politik. Nama-nama mereka diajarkan di sekolah diukir di monumen diingat dalam upacara kenegaraan. Namun di balik cerita https://t.co/RAUKiBJ8Ff,2,0,0,0,162
1987863089497440560,,Mon Nov 10 12:41:07 +0000 2025,Kelar jadi pion politik lalu.. https://t.co/BPBTgXcsUS,667,78,45,5,121370
1985942052803395646,,Wed Nov 05 05:27:37 +0000 2025,ARAHAN TURUN KANDUNGAN IKUT UNDANG-UNDANG Menteri Komunikasi YB Datuk Fahmi Fadzil menjelaskan bahawa setiap arahan untuk menurunkan kandungan dalam talian dilaksanakan mengikut peruntukan undang-undang sedia ada tanpa mengira latar belakang atau fahaman politik mana-mana https://t.co/7MJwariV3t,13,12,4,0,60
1987759562045485147,,Mon Nov 10 05:49:45 +0000 2025,Di tengah dominasi nama2 senior Seskab Teddy mencuri perhatian. Sebagai Seskab Milenial ia menunjukkan bahwa kecepatan dan adaptifnya generasi muda bisa membawa kinerja kabinet ke level baru. Survei Indikator Politik menempatkannya di posisi atas https://t.co/BdzWozNbn8,48,47,4,3,7778
1987708773138682345,,Mon Nov 10 02:27:56 +0000 2025,#RevolusiMoral #BebaskanHeroKami #BerdaulatAtauMusnah HARUS TUNTAS TAK BOLEH LAGI PEMROTES LEMBAGA NEGARA / ORANG KUAT APALAGI RAKYAT BIASA LENYAP ATAU MATI TAK KETENTUAN #fyp #viral #Reels #demokrasi #politik https://t.co/trdwSl3KJX,27,16,3,1,447
1988143404505596109,,Tue Nov 11 07:15:00 +0000 2025,Kepahlawanan daripada Soeharto? #Kolom #TempoPlus https://t.co/J8Ayia3NBt,3,0,0,0,248
1986687589097873528,,Fri Nov 07 06:50:06 +0000 2025,bentuk kepedulian pemerintah terhadap papua pemerintah hadir untuk membangun konektivitas di papua. ada 300 titik internet yang telah aktif di wilayah 3T #DedikasiPresidenMajukanPapua https://t.co/ERnW0br0DD,503,458,559,0,7455
1986419856414302593,,Thu Nov 06 13:06:14 +0000 2025,Mulai 2026 masa tunggu haji di seluruh Indonesia disamakan menjadi 26 tahun. Pada tahun sebelumnya masa tunggu setiap provinsi bervariasi hingga paling lama sekitar 47 tahun. Aturan baru ini muncul setelah pemerintah mengubah cara pembagian kuota agar lebih adil dan https://t.co/xpV0veSxjK,234,59,38,14,55117
1987712237725798745,,Mon Nov 10 02:41:42 +0000 2025,dari fish it aku belajar. jika manusia akan seperti pemerintah indonesia jika sedang diatas. streamer or pejabat akan dikasih kemewahan sedangkan rakyat jelata diminta bayar pajak/robux dengan fasilitas ikan teri. sekian TALON KAMI PAMIT. terimakasih sudah menemani fish! https://t.co/mD57EJiTWS,798,131,38,35,27346
1984551552821108942,,Sat Nov 01 09:22:16 +0000 2025,Menteri Dalam Negeri Tito Karnavian menegaskan pemerintah pusat akan menegur daerah yang punya pendapatan tinggi tapi realisasi belanjanya rendah. #IPDNJatinangor #kemendagri #yukgass https://t.co/kQgxrhJB9v,930,347,84,0,2590
1987308255803244810,,Sat Nov 08 23:56:25 +0000 2025,Munculnya pengusulan Soeharto sebagai Pahlawan Nasional oleh pemerintah menimbulkan reaksi berantai dari berbagai pihak khususnya karena adanya dilema sejarah yang belum terselesaikan. Salah satu suara penting dalam perdebatan ini datang dari salah seorang Mustasyar Pengurus https://t.co/vqmZbBi4NQ,1038,498,134,32,81824
